,date,id,content,username,like_count,retweet_count
136,2023-05-20 13:16:03+00:00,1659910861933387776,"Semoga pemberlakuan tarif in bisa semakin meningkatkan pelayanan agar warga tetap antusias menggunakan transportasi umum.

Pemkot Bogor juga akan berkoordinasi dengan @bptikemenhub tentang tarif khusus (diskon) bagi penumpang pelajar dan lansia.

#pemkotbogor #biskita",PemkotaBogor,2,0
137,2023-05-20 13:15:31+00:00,1659910727795380229,"Mulai hari ini, Biskita Transpakuan mulai berbayar. Sesuai Peraturan Menteri Keuangan, tarif ditetapkan sebesar Rp 4.000.
Pengguna bisa mengakses Biskita dengan kartu non-tunai, seperti e-Money, Flazz, Brizzi dan Tapcash.
Jadi, pastikan saldonya cukup.

Simak postingan berikutnya https://t.co/32CjB4MqXo",PemkotaBogor,5,0
138,2023-05-20 12:24:58+00:00,1659898004235493377,"Tarif Biskita Traspakuan Bogor telah ditetapkan. Mulai 20 Mei 2023, setiap penumpang dikenai tarif sebesar Rp4.000 untuk satu kali perjalanan https://t.co/3cgipMPTxC",detikfinance,0,0
139,2023-05-20 11:28:37+00:00,1659883824925536259,@DM13GW @ungeee___ @txtdaribogor Dramaga need halte biskita 🙂,ziyanoscar,0,0
140,2023-05-20 10:16:02+00:00,1659865559113269248,terus biskita ditambah kah???,ijenoamor,0,0
141,2023-05-20 09:41:22+00:00,1659856834281496576,"Biskita after berbayar, ngga berdempetan btw sekarang hari pertama berbayar ✨ https://t.co/M8H0N5ecll",Rachmayani407,0,0
142,2023-05-20 08:37:03+00:00,1659840649561268224,BPTJ Gandeng Empat Bank untuk Pembayaran BisKita Trans Pakuan Bogor #TempoMetro https://t.co/bSr7nICf2g,tempodotco,1,0
143,2023-05-20 08:31:21+00:00,1659839211535745026,"Bacot lah minimal banyakin dulu tuh rute biskita dan biskita nya, baru gaadain angkot.",beIovedkouhai,0,0
144,2023-05-20 08:31:03+00:00,1659839140127727616,"yg dr kabupaten mau ke kota naek apaan anjir, biskita kan ga nyampe kabupaten🥲🥲",wonuwuw,0,0
145,2023-05-20 07:47:21+00:00,1659828138581561344,"jgn gitu lah... masih butuh angkot yeuh, klo misal diganti biskita.. (BANYAKIN LAH...nunggu bisa lama banget... bis kecil.. dimasukin penumpang bejubel... )🤦🏻‍♀️",mes_rena,0,0
146,2023-05-20 07:44:48+00:00,1659827498836971520,@txtdaribogor Armada biskita di perbanyak dong wkwkwk,jasmineeprimaa,0,0
147,2023-05-20 07:44:29+00:00,1659827420734824448,"@dinokuninggms @saditariuss @txtdaribogor itu BisKita kan programnya begitu, ngurangin angkot yg ga layak pakai dituker sama 1 BisKita",unamekyy,0,0
148,2023-05-20 07:44:08+00:00,1659827332969025536,"@txtdaribogor Semoga aja beneran dialihkan ke Biskita, karena bahasan 1 Bis untuk 5 supir angkot sudah terlalu lama pending dan jalanan Bogor memang sudah terlalu banyak angkot. Dan dipastikan terlalu banyak supir gajelas yang ugal-ugalan, dengan adanya Biskita semoga lebih difilter nantinya.",thisisebo,4,0
149,2023-05-20 07:01:11+00:00,1659816520854429697,@ungeee___ @txtdaribogor Dijadiin mekanik ama supirnya biskita aja ga sih? Tapi kudu diedukasi ulang kalo mau dijadiin supir,DM13GW,0,0
150,2023-05-20 06:53:16+00:00,1659814529583423489,"@NAnnisa96 @txtdaribogor Menghilangkan angkot bukan menghilangkan supir angkot. 
Supir angkot akan dipekerjakan menjadi supir Biskita, tentu saja dengan pelatihan dan pembinaan. Dan sebagian angkot akan tetap beroperasi di pinggiran kota. Contoh : Ciapus, Ciomas, Cipaku dsb. 
Cmiiw.. 🙏",sukmana_zul,0,0
151,2023-05-20 06:03:40+00:00,1659802049087959040,"Pusat kota tuh maksudnya sekitaran kebun raya sih wajar, udah ada opsi biskita trus nanti ada trem
mending ilangin angkot",alfahreiza,0,0
152,2023-05-20 05:26:19+00:00,1659792646838325249,"Angkot kedepannya akan digantikan dengan kendaraan umum ramah lingkungan seperti BisKita Trans Pakuan yang sudah berjalan, kendaraan listrik dan Trem yang akan dibangun kedepannya.",infobogor,3,1
153,2023-05-20 04:08:35+00:00,1659773086395408388,@txtdaribogor Biskita dulu aja. Warga bogor insyaallah budaya transportasi umumnya udah kebentuk. Coba kalo bisa menggantikan angkot dan menjangkau seluruh bogor itu baru top,seanfmuhamad,0,0
154,2023-05-20 03:18:21+00:00,1659760442510815242,biskita udh bayar ya untung saldo gue td cukup wkw,zzycallie,0,0
155,2023-05-20 02:54:30+00:00,1659754442366017537,@jalur5_ @PT_Transjakarta Kayak biskita transpakuan 😅,KueApeHijau,1,0
156,2023-05-20 02:15:29+00:00,1659744622854430725,"@txttransportasi Menunggu berita: Mulai Sabtu, 20 Mei 2023, BISKITA Trans Pakuan Koridor 2 melayani naik-turun penumpang di Halte Ciawi.

Karena selama ini pick up point terdekat dari Ciawi adalah di Halte Sindangsari 2 (700 m dari Ciawi).",BahasBus,0,0
157,2023-05-20 02:00:01+00:00,1659740730280259584,"[bgr] mau one fine day di bogor, rekomen tempat makan enak tp harga murah sama tempat ngopi enak dong yg angkot/biskita friendly soalnya aku dr st bogor naik kereta hejw 🙏🙏",bogorfess_,2,1
158,2023-05-20 01:50:00+00:00,1659738209411055618,"Mulai Sabtu, 20 Mei 2023 layanan Biskita Trans Pakuan Bogor resmi berbayar dengan tarif Rp 4.000 / 1X perjalanan. Selain itu juga berlaku penggunaan 1 kartu uang elektronik untuk 1 orang. https://t.co/a2G6B2gEff",txttransportasi,8,5
159,2023-05-20 01:15:00+00:00,1659729402471788544,Siapa yang udah naik biskita hari ini? Cung 🫵 beneran udah bayar kah? Mau isi saldo nieh [bgr],bogorfess_,1,1
160,2023-05-20 01:14:30+00:00,1659729276781084673,BPTJ menggaet eempat bank untuk menandatangani perjanjian kerja sama terkait tindak lanjut pelaksanaan pemberlakuan tarif layanan Biskita Trans Pakuan di Kota Bogor https://t.co/nsWrcKYKjN,voidotid,0,1
161,2023-05-20 00:16:56+00:00,1659714789931663360,"Cuy, biskita kan udh mulai berbayar, nah gua skrng merasa ga worth it 4k ini krna klo naik angkot cuma 2k, yauda gua naik angkot dong",sabbiccan,0,0
162,2023-05-19 17:01:21+00:00,1659605170035240961,Hari ini biskita bayar,dii__na,0,0
163,2023-05-19 16:15:50+00:00,1659593715281985536,"@IPBbercanda Kujang ttp mnjdi kunci🙏🏻 Tp berhubung Bogor ya klo ga kujang, rusa. Mgkin mana tau biskita taun dpnlh min🙏🏻",chionyctophilee,7,0
164,2023-05-19 14:59:46+00:00,1659574573430620160,@_wahyupriyanto_ @txtdaribogor AAAAA BTOLLLL BISKITA DULU kalo bs sampe kabupaten wkwowkwkk,sgtpusing,0,0
165,2023-05-19 14:36:00+00:00,1659568594492203008,gendeng tanganku kemeng lali goro2 opo tibake goro2 ngadek terus ndek biskita karo cekelan DAN nahan handle e,izaanindyaa,0,0
166,2023-05-19 12:31:13+00:00,1659537191616544768,"Naik Biskita Trans Pakuan Berbayar Mulai Besok, BPTJ Gandeng 4 Bank https://t.co/ZQO5hvTV9n",liputan6dotcom,1,0
167,2023-05-19 11:39:54+00:00,1659524277417443334,"@ipb_menfess Biasanya kalo angkot itu sebelum di laladon udh banyak angkot ijo di pertigaan yang ke arah stasiun. Sopirnya juga tereak tereak stasiun. Biasanya ni angkot lama ngetemnya. Better biskita sih nder, sebelum jam 9 malem masih aman kok jadwal biskita",buck_seed,0,0
168,2023-05-19 11:24:57+00:00,1659520513004404738,Metode pembayaran Biskita Transpakuan Bogor tetap memberlakukan cashless payment menggunakan kartu non tunai seperti sebelumnya ketika masih gratis https://t.co/9brESfEiKS,voidotid,0,0
169,2023-05-19 11:18:51+00:00,1659518977184505856,hari ini biskita rame bgt apa karna hari terakhir gratis yak,swifteia,0,0
170,2023-05-19 11:00:08+00:00,1659514269099229185,"@ipb_menfess kalo naik biskita berarti angkotnya cari yg ke bubulak aja nder. tp kalo angkot, iya ke laladon. abis itu naik 02/03 sampe stasiun, tanya dulu aja ke supirnya ""bang sampe stasiun ga?""",lifeadalahhidup,1,0
171,2023-05-19 10:59:59+00:00,1659514228661964805,"@ipb_menfess Naik angkot bilang mau turun di bubulak, nanti naik biskita no k2 di bubulak, turun di halte bappeda, jam segitu masih ada",Pramacetamol,0,0
172,2023-05-19 10:58:46+00:00,1659513925736726529,"@ipb_menfess Kalo naik biskita, naik angkot yg ke bubulak nder, bisa angkot kampus dalam, trus naik biskita dari bubulak. Kalo naik angkot, iya ke laladon dulu, trus naik 03/02 ke stasiun",lasuishy,0,0
173,2023-05-19 10:14:08+00:00,1659502691389960192,"Tidak Gratis Lagi, Kini Naik BisKita Mesti Bayar https://t.co/jWZMizbW8p",kompasiana,1,0
174,2023-05-19 09:48:58+00:00,1659496358099955712,"last day biskita gratis, pas keluar gerbang tumben bgt macet eh taunya ada kecelakaan https://t.co/pL7pCNQ5uK",udyyyyyyy,1,0
175,2023-05-19 09:33:06+00:00,1659492364820570113,"udh suudzon aja gw sama allah 😌 alhamdulillah hari ini lancar banget, tadi pas brngkt biskita nya juga depan pintu bngt, trs ga macet, angkot ke kampus pun ga penuh tumben, terus tadi dikereta juga dapet duduk, di biskita pas pulang juga duduk, kerkom nya juga beres, lancar",ssvggss,0,0
176,2023-05-19 08:30:00+00:00,1659476484896202754,[bgr] menurut kalian kalo BisKita TransPakuan K1 pake bus kaya gini cocok gak? https://t.co/9Wb3qW5liF,bogorfess_,4,1
177,2023-05-19 08:03:02+00:00,1659469700127129600,BisKita Trans Pakuan Kota Bogor Mulai Berlakukan Tarif Akhir Pekan ini #TempoTravel https://t.co/J6P5FXeu1M,tempodotco,0,0
178,2023-05-19 07:49:22+00:00,1659466259342434312,"BisKita Mulai Bertarif Besok, Warga Minta Tambah Halte https://t.co/3ulm2QP2YR",radarbogorID,0,0
179,2023-05-19 04:41:57+00:00,1659419095446749184,@txtdaribogor Bapak Ibu yang ada di Pemkot mending bikin rencana memperluas jaringan Biskita dulu deh,underh0ll0w,5,1
180,2023-05-19 04:38:31+00:00,1659418232657416194,"@txtdaribogor Urus dulu noh biskita, koridor yang belum ada tolong diadain",lurhaf_,0,0
181,2023-05-19 02:26:43+00:00,1659385061245095936,Justru karna kota bogor ga gede malah ga oke bayar lebih dari 1x 🥲 kantor ke rumah cuma 4 km (10 menit pake motor) tp kalo naik biskita harus transit 1x itu jg masih harus lanjut angkot lagi 1x buat ke daerah rumah,windisblowingg,0,1
182,2023-05-19 02:10:00+00:00,1659380854815334401,"Akankah Pemkot [bgr] bisa membeli mesin vending machine, memudahkan masyarakat untuk top up dan beli kartu dengan cash langsung di setiap halte biskita, semoga terwujub karena ini benar² memudahkan apalagi sekarng sudah berkerjasama dengan TJ. https://t.co/ep2oorcBG8",bogorfess_,67,5
183,2023-05-18 18:10:03+00:00,1659260071745060864,"Dulu kalo mau pulangnaik damri di bandung, pokoknya amannya jam 4-5 selebihnya Wallahualam WKWK

Tapi sekarang, sampai bogor jam 8 malam pun, masih ada layanan biskita.",ujureuljulkke,0,0
184,2023-05-18 16:03:18+00:00,1659228174385922051,"@edskywalker @andirafi98 @jalur5_ @BisKota_ @adriansyahyasin @SinatriaNur_Muh Selain Trans Koetaradja, ada Trans Banjarmasin dan BISKITA Trans Pakuan yang juga gratis. Namun, untuk BISKITA, pada 20 Mei nanti akan berbayar (Rp4.000)",BahasBus,0,0
185,2023-05-18 14:30:06+00:00,1659204718646919172,ga rela woii! gw butuh biskita yg gretongan😭,bukansukem,0,0
186,2023-05-18 11:42:06+00:00,1659162443757789184,"@shazaola @ipb_menfess Yes, udh lama bgt. Aku waktu pas dikasi tau dr yg rencana mau bayar sampe skrg, sebulan lebih ya msh dikasih gratis wkwkwkwk, that's cool😆 Compare antra naik angkot dan biskita, ya nyamanan naik bis walau nangkel"" di bis diri lama, tp kan ga panas ya toh😆",chionyctophilee,0,0
187,2023-05-18 11:39:44+00:00,1659161844333051905,"Atuhlah biskita bayar masa keberatan:"") Aku malah kasian loh setiap supirnya nganter kita, mana kita ga ngasih apa gitu ke bapaknya. Aku jg gaenak malah naik bus cuma modal tap kaga bayar:"") Kalo di Jkt apa Depok yg dia gratis tp penumpangnya kdg suka ngasih makanan:"")",chionyctophilee,0,0
188,2023-05-18 11:25:16+00:00,1659158206403448833,@bogorfess_ Daripada subsidi mobil listrik lebih baik subsidi untuk Biskita,misteeer_bejo,0,0
189,2023-05-18 10:47:07+00:00,1659148603225436162,"Mulai 20 Mei 2023, Tarif Sekali Naik Biskita Trans Pakuan Bogor Dibanderol Rp4.000 | https://t.co/2n39gYrJNa",inilahkorancom,0,0
190,2023-05-18 09:54:44+00:00,1659135423799590913,@natamakeenanar @PemkotaBogor @Biskita_id Hai Kak. Terima kasih atas saran dan masukannya. Transjakarta akan terus berusaha meningkatkan pelayanan bagi pelanggan. ^YMW,PT_Transjakarta,0,0
191,2023-05-18 09:53:32+00:00,1659135121822461952,"Ribet kalo pake kertas. Kata si Bapaknya (orang Biskita) pengennya sih ada sistem buat deteksi transit gitu, tapi gue lupa beliau bilang apa. Rencananya juga bakal ada kartu tapcash atau kartu khusus Biskita? buat memudahkan ceunah",sagittariuscnd,0,0
192,2023-05-18 09:51:37+00:00,1659134637786951680,@jalur5_ Bis nya kurang besar nunggu nya lama bangettttttt. @Biskita_id,NurRnurhakim87,0,0
193,2023-05-18 09:35:34+00:00,1659130599167365120,BISKITA LAMA BGT BRAYYYYYY,tasmoniaa,0,0
194,2023-05-18 08:42:47+00:00,1659117317253636096,"cc @txtdaribogor UDAH CAPE NGOMELIN biskita pdhl pelanggan setia kl lg di bogor tp udh sering kecewa krn banyak bgt kebijakan yang timpang, pengemudinya ugal, ditambah penumpangnya kdg barbar dan gatau aturan🥹🥹🥹",akubuten,0,0
195,2023-05-18 08:42:46+00:00,1659117312816087041,ohiya btw tolong bgt pak @BimaAryaS ada satpam dong di biskita satu org per satu unit. ini ya KS mungkin gak banyak TAPI ibu ibu barbar banyak bgt tolong disikapi udh cape bgt berantem sama ibu ibu 🥹🥹🥹,akubuten,0,0
196,2023-05-18 08:42:44+00:00,1659117303080837122,ayolah pak bima get your sense… biskita udh bagus sekarang tinggal gimana regulasi berbayar ini bisa merangkul semua kalangan termasuk mereka yang gaptek dan berumur.,akubuten,0,0
197,2023-05-18 08:42:41+00:00,1659117288577028097,biskita saking mau balik modal matok 4rb dan ngeribetin kah,akubuten,0,0
198,2023-05-18 07:50:49+00:00,1659104239392641024,"@txtdaribogor sistemnya padahal udah bagus, tinggal tambahin wajib tap-out aja, jadi tau pemberhentian akhirnya dia di mana (meskipun si orngnya ditengah-tengah ada transfer biskita). kalau yg ga tap-out ya kenain pinalty aja. jadi ga usah pake manual gitu, malah ga kecatet riwayat perjalannya",bil_nam72,21,0
199,2023-05-18 07:44:07+00:00,1659102552305160193,"Mulai Sabtu (20/5) layanan Biskita Trans Pakuan Bogor akan berbayar, dengan tarif Rp 4000 per sekali naik. https://t.co/BPUPLK6EFN",jalur5_,17,1
200,2023-05-18 07:21:08+00:00,1659096767139307522,"@txtdaribogor Padahal sejak biskita launching sampe tgl 20 mei besok udah berbulan-bulan lamanya, harusnya udah dipikirin sejak dulu, tapi yaudah lah emang gak serius juga transportasi ini",arrffk,5,0
201,2023-05-18 07:14:48+00:00,1659095174813810691,"@txtdaribogor Lama, repot, agak susah buat petugas mondar mandir bus, jumlah koridor Biskita banyak, bisa jadi juga transit lebih dari sekali",iyaainivivi,0,0
202,2023-05-18 07:00:00+00:00,1659091449089077248,[BGR] wish/masukan dari kalian buat Biskita TransPakuan apa ges? https://t.co/Ea15jNANGe,bogorfess_,47,4
203,2023-05-18 06:44:38+00:00,1659087581034717188,"Misal, Kita naik Biskita Transpakuan ini butuh 2x ganti koridor untuk mencapai tempat tujuan. 

Kalau mekanisme Transit menggunakan Karcis kayak gini, gimana menurut Barudaks? https://t.co/eeI0xETZ2v",txtdaribogor,142,19
204,2023-05-18 06:08:13+00:00,1659078416270778371,"@deuxmiller wwwoow. saat santai tak diburu-buru enak naik biskita, tapi kalau buru-buru mending naik ancot aja",bi5ori,0,0
205,2023-05-18 05:20:37+00:00,1659066437040742400,Layanan BISKITA Trans Pakuan di Kota Bogor akan segera berbayar setelah beroperasi gratis sejak 2021. https://t.co/lwq0MqI8SP,detikfinance,0,0
206,2023-05-18 05:20:20+00:00,1659066367163928576,Layanan Biskita Trans Pakuan Bogor akan menerapkan tarif pada 20 Mei 2023 sehingga tidak lagi gratis. https://t.co/z5q8UEoiWD,kompascom,1,0
207,2023-05-18 05:16:02+00:00,1659065283628380160,"Resmi Berbayar, Simak Tarif Biskita Transpakuan Bogor https://t.co/2fb1X70YKa",KompasOtomotif,0,0
208,2023-05-18 05:12:33+00:00,1659064407845146624,Perhatian Warga Bogor! BISKITA Mulai Bertarif Rp 4.000 Sabtu Besok https://t.co/qThqNCGngH,AureliaMawar,0,0
209,2023-05-18 04:20:00+00:00,1659051182999105536,info nih biskita bogor mulai bayar senin [bgr] https://t.co/t27QWqLbXK,bogorfess_,30,7
210,2023-05-18 04:16:32+00:00,1659050309409447936,dih masa biskita bayar???,ailovus,0,0
211,2023-05-18 04:09:27+00:00,1659048526834462721,"#BeritaJabar 
Mulai Akhir Pekan Nanti, Naik Biskita Bayar Rp4 Ribu Untuk Satu Kali Perjalanan
@kemenhub151 
#biskitatranspakuanbogor 
#kotabogor 
https://t.co/etsapP7B5n",jpnncom,0,0
212,2023-05-18 03:41:08+00:00,1659041401810849792,ternyata ak seletoy itu klo berdiri di biskita😔,dna_docs,0,0
213,2023-05-18 03:26:45+00:00,1659037781019201537,biskita maut cok,izaanindyaa,0,0
214,2023-05-18 03:05:03+00:00,1659032323667689472,"Mulai Akhir Pekan Nanti, Naik Biskita Bayar Rp4 Ribu Untuk Satu Kali Perjalanan #biskitakotabogor https://t.co/etsapP7B5n",jpnncom,0,0
215,2023-05-18 02:30:07+00:00,1659023531198525442,"Mulai 20 Mei 2023, Naik Biskita Berbayar Dengan Tarif Rp 4.000 Satu Kali Perjalanan #Biskita #Berbayar #Tarif #Perjalanan #BPTJ #TransPakuan #KotaBogor #Kartu #Non #Tunai https://t.co/o8CfTHwe3c",ceklissatucom,0,0
216,2023-05-18 00:53:34+00:00,1658999233448673280,@bogorfess_ TERUNTUK BISKITA SEDIAKAN PEMBAYARAN QRIS!!!!,z_amalia,0,0
217,2023-05-17 15:35:21+00:00,1658858752169369606,Tarif Rp 4 ribu yang dikenakan pada penumpang per satu kali naik Biskita Tranpakuan. https://t.co/f765RgrGrw,republikaonline,3,1
218,2023-05-17 15:19:40+00:00,1658854806352707584,Biskita Resmi Berbayar Rp 4.000 Satu Kali Perjalanan https://t.co/BzLsgpe7vl,bgrchannel,0,0
219,2023-05-17 15:14:08+00:00,1658853415135375362,Untuk menjadi perhatian bapak @BimaAryaS  sebagai  @WalikotaBogor agar dipertimbangkan adanya  keringanan tarif untuk para pelajar dan mahasiswa serta manula  dalam pembayaran Biskita Trans Pakuan..,Andra89996910,0,0
220,2023-05-17 15:08:35+00:00,1658852015269720067,Biskita Resmi Berbayar Rp 4.000 Satu Kali Perjalanan https://t.co/BzLsgpdzFN,bgrchannel,0,0
221,2023-05-17 14:50:33+00:00,1658847477687001090,katanya biskita udh bayar 4k sekali jalan @midunitusaya,milk1yos,0,0
222,2023-05-17 14:46:34+00:00,1658846475093258244,"Pembayaran Biskita Trans Pakuan non-tunai pakai kartu uang elektronik seperti E-money dari Bank Mandiri, Tap Cash BNI, Flazz BCA, dan Brizzi BRI. https://t.co/3QRvlbngjY",kompascom,4,1
223,2023-05-17 14:36:02+00:00,1658843826998394881,"Tarif Biskita Trans Pakuan Rp 4.000, Berlaku Mulai 20 Mei 2023 https://t.co/rB6Pzsj6vC",KompasEkonomi,0,0
224,2023-05-17 14:35:27+00:00,1658843678209654792,Badan Pengelola Transportasi Jabodetabek (BPTJ) Kementerian Perhubungan memastikan bahwa layanan Biskita Trans Pakuan di Kota Bogor akan segera dikenakan tarif berbayar mulai... https://t.co/nfp6vJ3zph,voidotid,0,0
225,2023-05-17 14:30:02+00:00,1658842317287981058,"Biskita Trans Pakuan di Kota Bogor akan berbayar mulai Sabtu, 20 Mei 2023. Besaran tarif dipatok di angka Rp4.000.

 #Sindonews #news .https://t.co/nVs8QSphwq",SINDOnews,0,2
226,2023-05-17 14:27:53+00:00,1658841773647581187,@kqtsukiss @txtdaribogor lah mikrotrans mah angkot bukan? bejir ga level disamain sama biskita 💀,cileupeunggg,0,0
227,2023-05-17 14:06:49+00:00,1658836473477492741,"@PemkotaBogor @afrz_l @jurnalani @bptj151 Dear @bptj151  yg kece badai, 
Mohon dibantu kenyamana para penumpang Biskita, seperti updatenya aplikasi, penambahan armada sehingga penumpang gak terlalu lama, dan terakhir, para driver biskita, kalian sungguh luar biasa...!! ☺️☺️",sukmana_zul,0,0
228,2023-05-17 13:59:05+00:00,1658834526649319426,Naik Biskita Trans Pakuan Bogor Bayar Rp 4.000 Mulai 20 Mei 2023 https://t.co/cyvD7PALvR,liputan6dotcom,0,0
229,2023-05-17 13:32:16+00:00,1658827777980895233,"@txtdaribogor @juontor Kalau ini mimin tanya dulu ya ke admin biskita.kodjari atau bptjkemenhub yaa.. 

oya sekalian mau kasih tau IG biskita(dot)id itu bukan bagian BPTJ Kemenhub atau PDJT Kota Bogor yaa.. Nuhun~",PemkotaBogor,2,0
230,2023-05-17 13:26:40+00:00,1658826367700729856,@afrz_l @jurnalani Yang bisa menjawab adalah admin BPTJ Kemenhub @bptj151 atau bisa ke IG biskita.kodjari yang memiliki wewenang dan mengetahui secara detail. Nuhun,PemkotaBogor,1,0
231,2023-05-17 13:25:00+00:00,1658825951407398912,"Naik Biskita Trans Pakuan Berbayar Mulai 20 Mei, Rp 4.000 Satu Kali Perjalanan - https://t.co/S8HBwoI8mo #biskita #traspakuan #bogorkita #txtbogor",web_bogorkita,0,0
